respID,qID,profileID,altID,obsID,choice,time_sec_p1,CriticalInfoQ1,CriticalInfoQ3,CriticalInfoQ4,CriticalInfoQ5,CriticalInfoQ6,CriticalInfoQ7,time_sec_p2,time_sec_p3,ConQ1,ConQ2,ConQ3,ConQ4,ConQ5,feedback,CompletionCode,time_min_total,price,Training_Program,Meal_Plan,Gamification,Counseling,Combined_Training_Session
124,6,65,2,990,0,45,2,3,2,3,4,2,245,19,2,1,1,1,1,NA,50xFcCz4AF,5.15,20,Yes,No,Yes,Yes,Yes
124,6,88,3,990,1,45,2,3,2,3,4,2,245,19,2,1,1,1,1,NA,50xFcCz4AF,5.15,10,Yes,No,Yes,No,Yes
124,7,62,1,991,1,45,2,3,2,3,4,2,245,19,2,1,1,1,1,NA,50xFcCz4AF,5.15,20,No,No,Yes,Yes,Yes
124,7,8,2,991,0,45,2,3,2,3,4,2,245,19,2,1,1,1,1,NA,50xFcCz4AF,5.15,20,No,Yes,No,Yes,No
124,7,9,3,991,0,45,2,3,2,3,4,2,245,19,2,1,1,1,1,NA,50xFcCz4AF,5.15,30,No,Yes,No,Yes,No
124,8,66,1,992,0,45,2,3,2,3,4,2,245,19,2,1,1,1,1,NA,50xFcCz4AF,5.15,30,Yes,No,Yes,Yes,Yes
124,8,18,2,992,0,45,2,3,2,3,4,2,245,19,2,1,1,1,1,NA,50xFcCz4AF,5.15,30,Yes,No,Yes,Yes,No
124,8,40,3,992,1,45,2,3,2,3,4,2,245,19,2,1,1,1,1,NA,50xFcCz4AF,5.15,10,Yes,No,Yes,No,No
125,1,20,1,993,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,20,No,Yes,Yes,Yes,No
125,1,72,2,993,1,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,30,Yes,Yes,Yes,Yes,Yes
125,1,38,3,993,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,20,No,No,Yes,No,No
125,2,36,1,994,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,30,Yes,Yes,No,No,No
125,2,55,2,994,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,No,Yes,No,Yes,Yes
125,2,22,3,994,1,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,Yes,Yes,Yes,Yes,No
125,3,83,1,995,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,20,Yes,Yes,No,No,Yes
125,3,32,2,995,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,20,No,Yes,No,No,No
125,3,82,3,995,1,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,Yes,Yes,No,No,Yes
125,4,32,1,996,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,20,No,Yes,No,No,No
125,4,81,2,996,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,30,No,Yes,No,No,Yes
125,4,56,3,996,1,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,20,No,Yes,No,Yes,Yes
125,5,40,1,997,1,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,Yes,No,Yes,No,No
125,5,56,2,997,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,20,No,Yes,No,Yes,Yes
125,5,49,3,997,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,No,No,No,Yes,Yes
125,6,6,1,998,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,30,Yes,No,No,Yes,No
125,6,20,2,998,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,20,No,Yes,Yes,Yes,No
125,6,76,3,998,1,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,Yes,No,No,No,Yes
125,7,88,1,999,1,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,Yes,No,Yes,No,Yes
125,7,51,2,999,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,30,No,No,No,Yes,Yes
125,7,93,3,999,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,30,No,Yes,Yes,No,Yes
125,8,19,1,1000,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,No,Yes,Yes,Yes,No
125,8,43,2,1000,0,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,No,Yes,Yes,No,No
125,8,64,3,1000,1,61,2,3,1,2,2,2,193,27,1,2,2,1,4,NA,z46iNug2Sq,4.683333333333334,10,Yes,No,Yes,Yes,Yes
126,1,67,1,1001,1,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,10,No,Yes,Yes,Yes,Yes
126,1,56,2,1001,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,No,Yes,No,Yes,Yes
126,1,54,3,1001,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,30,Yes,No,No,Yes,Yes
126,2,28,1,1002,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,10,Yes,No,No,No,No
126,2,53,2,1002,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,Yes,No,No,Yes,Yes
126,2,46,3,1002,1,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,10,Yes,Yes,Yes,No,No
126,3,11,1,1003,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,Yes,Yes,No,Yes,No
126,3,9,2,1003,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,30,No,Yes,No,Yes,No
126,3,72,3,1003,1,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,30,Yes,Yes,Yes,Yes,Yes
126,4,95,1,1004,1,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,Yes,Yes,Yes,No,Yes
126,4,53,2,1004,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,Yes,No,No,Yes,Yes
126,4,65,3,1004,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,Yes,No,Yes,Yes,Yes
126,5,83,1,1005,1,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,Yes,Yes,No,No,Yes
126,5,78,2,1005,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,30,Yes,No,No,No,Yes
126,5,19,3,1005,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,10,No,Yes,Yes,Yes,No
126,6,50,1,1006,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,No,No,No,Yes,Yes
126,6,12,2,1006,1,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,30,Yes,Yes,No,Yes,No
126,6,49,3,1006,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,10,No,No,No,Yes,Yes
126,7,44,1,1007,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,No,Yes,Yes,No,No
126,7,20,2,1007,1,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,No,Yes,Yes,Yes,No
126,7,86,3,1007,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,No,No,Yes,No,Yes
126,8,73,1,1008,1,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,10,No,No,No,No,Yes
126,8,51,2,1008,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,30,No,No,No,Yes,Yes
126,8,74,3,1008,0,70,2,2,4,4,1,2,212,68,1,4,2,1,3,NA,n0dWS0Rnse,5.833333333333333,20,No,No,No,No,Yes
127,1,76,1,1009,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,10,Yes,No,No,No,Yes
127,1,92,2,1009,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,No,Yes,Yes,No,Yes
127,1,50,3,1009,1,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,No,No,No,Yes,Yes
127,2,13,1,1010,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,10,No,No,Yes,Yes,No
127,2,65,2,1010,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,Yes,No,Yes,Yes,Yes
127,2,60,3,1010,1,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,30,Yes,Yes,No,Yes,Yes
127,3,81,1,1011,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,30,No,Yes,No,No,Yes
127,3,54,2,1011,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,30,Yes,No,No,Yes,Yes
127,3,20,3,1011,1,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,No,Yes,Yes,Yes,No
127,4,52,1,1012,1,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,10,Yes,No,No,Yes,Yes
127,4,62,2,1012,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,No,No,Yes,Yes,Yes
127,4,50,3,1012,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,No,No,No,Yes,Yes
127,5,14,1,1013,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,No,No,Yes,Yes,No
127,5,93,2,1013,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,30,No,Yes,Yes,No,Yes
127,5,88,3,1013,1,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,10,Yes,No,Yes,No,Yes
127,6,7,1,1014,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,10,No,Yes,No,Yes,No
127,6,51,2,1014,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,30,No,No,No,Yes,Yes
127,6,28,3,1014,1,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,10,Yes,No,No,No,No
127,7,91,1,1015,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,10,No,Yes,Yes,No,Yes
127,7,18,2,1015,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,30,Yes,No,Yes,Yes,No
127,7,77,3,1015,1,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,Yes,No,No,No,Yes
127,8,31,1,1016,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,10,No,Yes,No,No,No
127,8,35,2,1016,1,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,20,Yes,Yes,No,No,No
127,8,93,3,1016,0,49,2,3,1,1,3,2,89,37,1,1,1,1,2,NA,kNMRvprb1J,2.9166666666666665,30,No,Yes,Yes,No,Yes
128,1,94,1,1017,1,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,Yes,Yes,Yes,No,Yes
128,1,64,2,1017,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,Yes,No,Yes,Yes,Yes
128,1,26,3,1017,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,20,No,No,No,No,No
128,2,28,1,1018,1,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,Yes,No,No,No,No
128,2,13,2,1018,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,No,No,Yes,Yes,No
128,2,37,3,1018,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,No,No,Yes,No,No
128,3,96,1,1019,1,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,30,Yes,Yes,Yes,No,Yes
128,3,73,2,1019,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,No,No,No,No,Yes
128,3,38,3,1019,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,20,No,No,Yes,No,No
128,4,13,1,1020,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,No,No,Yes,Yes,No
128,4,49,2,1020,1,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,No,No,No,Yes,Yes
128,4,26,3,1020,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,20,No,No,No,No,No
128,5,55,1,1021,1,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,No,Yes,No,Yes,Yes
128,5,35,2,1021,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,20,Yes,Yes,No,No,No
128,5,85,3,1021,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,No,No,Yes,No,Yes
128,6,2,1,1022,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,20,No,No,No,Yes,No
128,6,50,2,1022,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,20,No,No,No,Yes,Yes
128,6,22,3,1022,1,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,Yes,Yes,Yes,Yes,No
128,7,9,1,1023,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,30,No,Yes,No,Yes,No
128,7,34,2,1023,1,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,10,Yes,Yes,No,No,No
128,7,6,3,1023,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,30,Yes,No,No,Yes,No
128,8,84,1,1024,1,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,30,Yes,Yes,No,No,Yes
128,8,5,2,1024,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,20,Yes,No,No,Yes,No
128,8,9,3,1024,0,55,2,3,2,3,4,2,110,35,1,2,3,1,1,NA,IDIpqaBhg1,3.3333333333333335,30,No,Yes,No,Yes,No
129,1,96,1,1025,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,Yes,Yes,Yes,No,Yes
129,1,64,2,1025,1,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,10,Yes,No,Yes,Yes,Yes
129,1,32,3,1025,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,20,No,Yes,No,No,No
129,2,61,1,1026,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,10,No,No,Yes,Yes,Yes
129,2,69,2,1026,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,No,Yes,Yes,Yes,Yes
129,2,70,3,1026,1,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,10,Yes,Yes,Yes,Yes,Yes
129,3,47,1,1027,1,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,20,Yes,Yes,Yes,No,No
129,3,43,2,1027,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,10,No,Yes,Yes,No,No
129,3,24,3,1027,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,Yes,Yes,Yes,Yes,No
129,4,45,1,1028,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,No,Yes,Yes,No,No
129,4,21,2,1028,1,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,No,Yes,Yes,Yes,No
129,4,31,3,1028,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,10,No,Yes,No,No,No
129,5,18,1,1029,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,Yes,No,Yes,Yes,No
129,5,50,2,1029,1,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,20,No,No,No,Yes,Yes
129,5,74,3,1029,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,20,No,No,No,No,Yes
129,6,21,1,1030,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,No,Yes,Yes,Yes,No
129,6,11,2,1030,1,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,20,Yes,Yes,No,Yes,No
129,6,14,3,1030,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,20,No,No,Yes,Yes,No
129,7,48,1,1031,1,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,Yes,Yes,Yes,No,No
129,7,9,2,1031,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,No,Yes,No,Yes,No
129,7,81,3,1031,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,No,Yes,No,No,Yes
129,8,43,1,1032,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,10,No,Yes,Yes,No,No
129,8,16,2,1032,0,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,10,Yes,No,Yes,Yes,No
129,8,72,3,1032,1,134,2,3,2,3,1,1,294,43,1,1,2,1,4,NA,YTozJUnSEg,7.85,30,Yes,Yes,Yes,Yes,Yes
130,1,60,1,1033,1,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,Yes,No,Yes,Yes
130,1,46,2,1033,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,10,Yes,Yes,Yes,No,No
130,1,75,3,1033,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,No,No,No,No,Yes
130,2,2,1,1034,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,20,No,No,No,Yes,No
130,2,24,2,1034,1,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,Yes,Yes,Yes,No
130,2,39,3,1034,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,No,No,Yes,No,No
130,3,90,1,1035,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,No,Yes,No,Yes
130,3,66,2,1035,1,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,No,Yes,Yes,Yes
130,3,81,3,1035,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,No,Yes,No,No,Yes
130,4,42,1,1036,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,No,Yes,No,No
130,4,94,2,1036,1,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,10,Yes,Yes,Yes,No,Yes
130,4,27,3,1036,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,No,No,No,No,No
130,5,14,1,1037,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,20,No,No,Yes,Yes,No
130,5,89,2,1037,1,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,20,Yes,No,Yes,No,Yes
130,5,42,3,1037,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,No,Yes,No,No
130,6,18,1,1038,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,No,Yes,Yes,No
130,6,39,2,1038,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,No,No,Yes,No,No
130,6,54,3,1038,1,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,No,No,Yes,Yes
130,7,64,1,1039,1,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,10,Yes,No,Yes,Yes,Yes
130,7,60,2,1039,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,30,Yes,Yes,No,Yes,Yes
130,7,7,3,1039,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,10,No,Yes,No,Yes,No
130,8,41,1,1040,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,20,Yes,No,Yes,No,No
130,8,2,2,1040,0,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,20,No,No,No,Yes,No
130,8,56,3,1040,1,94,2,3,3,3,1,2,183,48,1,1,1,1,4,NA,cUwnNj7wzF,5.416666666666667,20,No,Yes,No,Yes,Yes
131,1,85,1,1041,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,10,No,No,Yes,No,Yes
131,1,73,2,1041,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,10,No,No,No,No,Yes
131,1,70,3,1041,1,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,10,Yes,Yes,Yes,Yes,Yes
131,2,59,1,1042,1,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,20,Yes,Yes,No,Yes,Yes
131,2,93,2,1042,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,30,No,Yes,Yes,No,Yes
131,2,92,3,1042,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,20,No,Yes,Yes,No,Yes
131,3,84,1,1043,1,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,30,Yes,Yes,No,No,Yes
131,3,91,2,1043,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,10,No,Yes,Yes,No,Yes
131,3,23,3,1043,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,20,Yes,Yes,Yes,Yes,No
131,4,25,1,1044,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,10,No,No,No,No,No
131,4,59,2,1044,1,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,20,Yes,Yes,No,Yes,Yes
131,4,69,3,1044,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,30,No,Yes,Yes,Yes,Yes
131,5,6,1,1045,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,30,Yes,No,No,Yes,No
131,5,31,2,1045,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,10,No,Yes,No,No,No
131,5,23,3,1045,1,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,20,Yes,Yes,Yes,Yes,No
131,6,77,1,1046,1,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,20,Yes,No,No,No,Yes
131,6,59,2,1046,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,20,Yes,Yes,No,Yes,Yes
131,6,63,3,1046,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,30,No,No,Yes,Yes,Yes
131,7,3,1,1047,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,30,No,No,No,Yes,No
131,7,59,2,1047,1,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,20,Yes,Yes,No,Yes,Yes
131,7,13,3,1047,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,10,No,No,Yes,Yes,No
131,8,48,1,1048,0,57,2,3,2,1,2,2,118,31,1,2,2,1,3,NA,CIAv4ncLM7,3.433333333333333,30,Yes,Yes,Yes,No,No
